lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPhone,iPhone 16 Pro Max,Other,Tucano Gommo Sleeve-Blue upto Macbooks 16,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS 46mm Rose Gold Aluminium Case with Light Blush Sport Band - S/M,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,iPhone 14 Clear Case with MagSafe,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Silicon case   Keyring Hook for Airpods 4 - Smoke,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Ultrahuman Ring AIR  Space Silver  Size 9,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Plus  6.7  - Transparent,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Valenta Cardprotector Aluminium Magsafe Natural Titanium,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Bolt Case for Apple iPhone 14 (6.1) - Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS 46mm Silver Aluminium Case with Denim Sport Band - S/M,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,IPHONE 15 CL CASE-ZML,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Raopro  isheild Hard Shell Case For Macbook 16.2 56821  Clear,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,PanzerGlass HardCase iPhone 2021 5.4 AB,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Ultrahuman Ring AIR  Matte Grey  Size 8,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Slimbag Minilux 13 Macbook - Dark Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Pi7 S2 Satin Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Pi5 S2 Storm Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,PW MS-PLTHR-BLACK-GNFR,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,BuddyPhones Travel  Foldable with 3 step volume setting  Pink,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch SE GPS   Cellular 44mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,46mm Ultramarine Sport Loop,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,UAG-Pathfinder Magsafe Case For Iphone 16 Pro Max-14867-Silver,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,PULSE Matt Magsafe Case for iPhone 16 Plus-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Neopack Unimount Stand - White (DEMO),1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Vegan Leather Case for iPhone 16-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,TEKNE FLORO Leather Band-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,TEKNE Shockproof vegan leather case with stand function for iPad pro 13  M4 -Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,UAG-Pathfinder Magsafe Case For Iphone 16 Pro Max-14874-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,38MM MN BLUE SPORT W/SST,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Cable,240W USB-C Charge Cable (2 m),1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Work Out 4 Bag 13/14,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Smilza Slimbag Macbooks 13   Laptops upto 14 -Beige,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,TEKNE Silicone Airpod Case for Airpods Pro-Classic Red,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,AT Maxsix Pro Leather Case For AirPods Pro 2 - 79310-Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Blue+Yellow,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Smilza Slimbag Macbooks upto 16   Laptops upto 15.6 -Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Ultra Case for Apple iPad Air 11  2024  - Purple,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Elite case + Keyring Hook for Airpods Pro 2 - Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,45mm Succulent Sport Band,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Grey Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS   Cellular 42mm Rose Gold Aluminium Case with Light Blush Sport Band - M/L,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Ultra Case for Apple iPad Pro 13  2024    Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,IPHONE 15 SI CASE BLACK-ZML,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,RIVACASE 5123 black MacBook 13 sleeve / 12,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Ultra Case for Apple iPad Pro 11  2024    Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Beats Studio Buds ? True Wireless Noise Cancelling Earphones ? Moon Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Rapid Red,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Silicone Case with MagSafe - Star Fruit,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Gommo Slimbag Macbooks 13   Laptops upto 14 -Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Tire magsafe case for iPhone 15 Pro Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Plus-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,TEKNE Classic Silicon Sports Band: Dark Cyan,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,UAG-Pathfinder Magsafe Case For Iphone 16 Pro Max-14751-Active Neon,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,UAG-Pathfinder  Magsafe Case For Iphone 16 Pro Max-14744-Ice,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Top Sleeve 13/14,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16e Silicone Case   White,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,TEKNE Milanese Adventure Band-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,45mm Starlight Sport Band   M L,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Dazzle Xtreme Case for Apple iPhone 13 PRO Max (6.7) - Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse SILICON Case for iPhone 16-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Cable,BELT CCL COS NP BELT CABLE DUO C TO C L COSMOS 1.5M,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Dritta 15.6 Bag -Black Colour,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Peak Design Mobile - Everyday Loop Case - iPhone 16 Pro Max - Charcoal,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,PW MS-LTHR-NAVY-GNFR,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS 42mm Silver Aluminium Case with Denim Sport Band - S/M,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,iPhone 14 Silicone Case with MagSafe - Sky,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,iPhone 14 Silicone Case with MagSafe - Chalk Pink,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Smilza Slim bag 15 /16 -Yellow,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse FROSTED Case for iPhone 15-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,MARSHALL EMBERTON 2 portable bluetooth speaker BLACK/BRASS,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,PW  MS-LTHR-PALE LVNDR-TRNSL-PALE LVNDR-LAVT-GNFR,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Peak Design Mobile - Everyday Clarino Case - iPhone 16 Pro - Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Inspire-B02 iPad Pro Tri-Mode Case 11 inch,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,PanzerGlass iPhone 14 6.1 Bundle Clear 360 Bundle ( UWF + HardCase + Lense ) Clear,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,TEKNE Classic Milanese Band-Starlight,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Max (6.7) - Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Jumper IR Thermo,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Panzer HardCase MagSafe Compatible iP 2022 6.7 Pro Max HardCase Clear + MagSafe,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Belkin COVER/GRIP TPU/PC IPHN10 COMOLD  CLR,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS 42mm Silver Aluminium Case with Denim Sport Band - M/L,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Ultrahuman Ring AIR  Bionic Gold  Size 11,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,PULSE 3 IN 1 Magsafe charger - Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Watch Band,Apple 45mm Starlight Sport Band  B481  Demo,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro-Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Clear MagSafe Case for Apple iPhone 16 Plus  6.7  with White Ring - Clear,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Valenta Cardprotector Aluminium Magsafe Grey,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,PW  MS-LTHR-COGNAC-ALUM-COGNAC-CGC,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,TEKNE macbook essential Kit for 15-inch MacBook Air M3-Midnight,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Clear Magsafe Case for iPhone 15 Pro-Clear,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Ultrahuman Ring AIR  Aster Black  Size 10,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,MARSHALL KILBURN II MS-KLBN2-BLK,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse Clear Magsafe Case for iPhone 15-Clear,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Gripp Clear Case for Apple iPhone 14 Pro Max (6.7) - Transparent,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Apple HomePod mini - Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,UAG-Civilian  Magsafe Case For Iphone 16 Pro Max-14140-Black,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Pulse TANK Gradient Magsafe case for iPhone 15-Blue,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Tucano Dark Bag 13/14,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Case,Apple Watch Series 10 GPS   Cellular 42mm Jet Black Aluminium Case with Black Sport Band - M/L,1,2.586652871184687e-05,1
iPhone,iPhone 16 Pro Max,Other,Miko3/Pixie Blue,1,2.586652871184687e-05,1
iPhone,iPhone Other,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 Pro Max (6.7) - Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - Blue,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,PanzerGlass iPhone 2023 6.7 Pro Max - HardCase MagSafe with D3OÂ®,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Purple,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp Ultra Case for Apple iPad Pro 11  2024  - Grey,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Tucano UP Plus case for iPad Pro 11 M4  2024  - Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Green,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,IPHONE 15 SI CASE STORM BLUE-ZML,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp Alpine Case for Apple iPhone 15(6.1) - Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,AT Minimal Magsafe Case For iPhone 15 Pro Max-81085-Clear,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp NEO XTREME Magsafe Case for Apple iPhone 15 (6.1) - Smoke,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 Pro Max - 6.7 10ft Drop-Tested Case,6,2.496826949085537e-05,1
iPhone,iPhone Other,Charger/Adapter,Powerup Type-C 30w Quick Car Charger - Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,PanzerGlass ClearCase for Apple iPhone 2021 6.1  Grape AB,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,iPhone 16e Silicone Case   Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,iPhone 14 Silicone Case with MagSafe - Sunglow,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp Alpine Magsafe Case for Apple iPhone 15(6.1) - Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,13-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 512GB - Sky Blue,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,PG MSC-WRNR-ENML-DEATHLY HALLOWS-TBK TBK,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,TEKNE Shockproof vegan leather case with stand function for iPad pro 13  M4 -Black,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Grey,6,2.496826949085537e-05,1
iPhone,iPhone Other,Watch Band,Apple 45mm Midnight Sport Band - Regular,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,UAG-IPH 15 PRO MAX PATHFINDER MAGSAFE-09924-ICE,6,2.496826949085537e-05,1
iPhone,iPhone Other,Case,iPhone 14 Silicone Case with MagSafe - Canary Yellow,6,2.496826949085537e-05,1
iPhone,iPhone Other,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Surge Stone,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,SanDisk Extreme Portable SSD 1050MB s R 2TB Monterey color IP 65 resistance and 3 meter drop protection,6,2.496826949085537e-05,1
iPhone,iPhone Other,Other,Belkin USB-C IN-EAR HEADPHONE - Black,6,2.496826949085537e-05,1
iPhone,iPhone 16,Case,Gripp Ultra Case for Apple iPad Air 11  2024    Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,13-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 512GB - Starlight,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Apple HomePod mini - Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Soundlink Flex Bt Spkr Black Ww - Bose,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,iPhone 14 Silicone Case with MagSafe - Succulent,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple Watch Series 9 GPS   Cellular 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Rapid Red,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Clear Case for Apple iPhone 16 Pro  6.3  - Clear,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,UAG- Pathfinder  Magsafe Case for iphone 16-14775- Ice,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,MARSHALL EMBERTON 2 portable bluetooth speaker BLACK/BRASS,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp CLARION Case for Apple iPhone 15 Max (6.7) - Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Bolt Case for Apple iPhone 14 (6.1) - Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,iPhone 14 Leather Case with MagSafe - Orange,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple Watch SE GPS   Cellular 40mm Midnight Aluminium Case with Midnight Sport Band - S/M,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Charger/Adapter,Targus Turbo QUAD USB Travel Charger,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Elite Case + Keyring Hook for Airpods Pro 2 - Green,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Valenta Cardprotector Aluminium Magsafe Blue Titanium,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple iPhone 13 Clear Case with MagSafe,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Apple Pencil,Apple Pencil (1st Generation),1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Tucano Slimbag Minilux 13 Macbook - Dark Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,HYPHEN MagSafe Wallet - Card Holder with Stand - Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Valenta Cardprotector Aluminium Magsafe Gold,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,MBP 14 SG/8C/10C GPU/8GB/512GB-Space Grey / PartID: 25875,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Purple,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Tucano Trecia Sleeve-Black upto 14   Macbooks 13,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,13-inch MBA M2 chip 8-core CPU and 8-core GPU  256GB - Silver,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Compaq Macbook Air Hardshel case 13.6 (M2 2022) - Smoke,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Valenta Cardprotector Aluminium Magsafe Natural Titanium,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,PanzerGlass ClearCase for Apple iPhone 2021 6.1  Grape AB,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple Watch Series 10 GPS 46mm Silver Aluminium Case with Denim Sport Band - S/M,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Powerup Magnetic Car Holder - Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Belkin GLASS SF  TCP APPLE DEVICE 12/12 pro TEMPERED PRIVACY AM 6.1,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Watch Band,Gripp 45/49mm GLEN watch strap - Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Max (6.7) - Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,PW  MS-LTHR-PALE LVNDR-TRNSL-PALE LVNDR-LAVT-GNFR,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,PMNT2-FLEX-BLACK,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Belkin BOOSTUP QI WIRELESS CHARGING PAD 10W NO PSU WHITE,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Ultrahuman Ring AIR  Bionic Gold  Size 9,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Ultrahuman Ring AIR  Bionic Gold  Size 8,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Ultrahuman Ring AIR  Bionic Gold  Size 7,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-Dark Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Elite case + Keyring Hook for Airpods Pro - Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple Watch Series 10 GPS   Cellular 42mm Gold Titanium Case with Starlight Sport Band - M/L,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Tucano Work Out 4 Bag 13/14,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Plus-Matt Green,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Charger/Adapter,Apple MJ1L2ZM/A USB-C VGA Multiport Adapter,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Watch Band,TEKNE Milanese Adventure Band-Starlight,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Apple Watch SE GPS 40mm Starlight Aluminium Case with Starlight Sport Band - M/L,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Red,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Cable,ALOGIC Ultra Fast + USB-A to Lightning 1m Cable Space Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Slim Fit Magsafe Case for Apple  iPhone 15 Max  6.7  - Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Plus  6.7  - Grey,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Grey Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro-Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,PG MSC-ALUM-DUSTY ROSE-BPT BPT,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Keyboard,Magic Keyboard Touch ID With Num Keypad White -  USB-C ,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Watch Band,TEKNE Milanese Adventure Band-Black,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,PanzerGlass iPhone 2023 6.1 - HardCase MagSafe with D3OÂ®,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,SanDisk Extreme Portable SSD - 1TB  Black ,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Indigo,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Charger/Adapter,USB-C TO USB ADAPTER-ZML,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,iPhone 14 Silicone Case with MagSafe - Lilac,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Other,13-inch MacBook Air Apple M4 with 10core CPU and 10core GPU  16GB RAM 512GB - Sky Blue,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Panzer New iPhone 12 6.1 Case Friendly  Black - Edge-to-Edge Clear,1,2.3991171248980374e-05,1
iPhone,iPhone 16,Case,Tekne CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-White,1,2.3991171248980374e-05,1
