lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
Mac,Mac Mini,Case,Apple Watch Series 9 GPS   Cellular 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,0.0003897116134060795,1
Mac,Mac Mini,Other,MARSHALL EMBERTON 2 portable bluetooth speaker BLACK/BRASS,1,0.0003897116134060795,1
Mac,Mac Mini,Other,SanDisk Extreme Portable SSD 1050MB s R 2TB Monterey color IP 65 resistance and 3 meter drop protection,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Mac Studio: Apple M4 Max chip with 16core CPU  40core GPU  64GB 512GB SSD,1,0.0003897116134060795,1
Mac,Mac Mini,Keyboard,APPLE MAGIC KEYBOARD TOUCH ID NUM KEY,1,0.0003897116134060795,1
Mac,Mac Mini,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Melon Case for Apple iPad Pro 11  2024  - Dark Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Elite case + Keyring Hook for Airpods Pro 2 - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Charger/Adapter,Apple 12W USB Power Adapter   ,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TOTEM Apple Watch Active band Lunar Gray - 45mm,1,0.0003897116134060795,1
Mac,Mac Mini,Other,TEKNE macbook essential Kit for 13-inch MacBook Air with  M2 chip - Midnight,1,0.0003897116134060795,1
Mac,Mac Mini,Case,TEKNE Shockproof vegan leather case with stand function for iPad Pro 11  M4 -Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Case,IPHONE 15 FINEWOVEN CASE GRN-ZML,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Smilza Slim bag 13 /14 -Green,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Sandy Sleeve 13/14,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Belkin USB-C to Lightning Cable 1.2M - BLK,1,0.0003897116134060795,1
Mac,Mac Mini,Case,PULSE ARMOUR Case for iPhone 16 Pro-Dark Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Pulse magnetic silicon Apple watch band  CLOULD GRAY DEEP ,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp CLARION Magsafe Case for Apple iPhone 14 Pro (6.1) - Purple,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Isotta Slim bag 15 /16  - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp STYLEUS Case for Apple iPad Air 11  2024    Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 14 Silicone Case with MagSafe - Storm Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Belkin USB-C to Lightning Cable 1.2M WHT,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Belkin SCRNOVRLY GLASS IP-39 EZ TRAY TEMPERED GLASS,1,0.0003897116134060795,1
Mac,Mac Mini,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XS Max - Blue/Green,1,0.0003897116134060795,1
Mac,Mac Mini,Case,PanzerGlass ClearCase for iPhone 2021 6.1 Pro AB,1,0.0003897116134060795,1
Mac,Mac Mini,Case,KMP GREEN UP Sporty Case - Schtzhlle for iPhone Sporty Case - Protective case for iPhone XR - Transparent,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Case,TEKNE Shockproof vegan leather case with stand function for iPad 10th Gen 10.9 -Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16 Plus Silicone Case with MagSafe - Denim,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Gommo Slim bag 15 /16 - Grey,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Bolt Case for Apple iPhone 15 Pro Max (6.7) - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black Matte,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Apple Watch Ultra 2 GPS   Cellular 49mm Black Titanium Case with Black Ocean Band,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,46mm Black Sport Band - M/L,1,0.0003897116134060795,1
Mac,Mac Mini,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Gripp 40/42/44mm stainless steel watch strap - Silver,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Gripp 45/49mm Dual REVERSER watch strap - Dark Blue/Light Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Other,ALOGIC USB-C Fusion ALPHA 5-in-1 Hub V2,1,0.0003897116134060795,1
Mac,Mac Mini,Charger/Adapter,Powerup MagSafe Car Mount Charger - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro Max-Grey,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16e Silicone Case Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Lake Green,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Beats Flex   All-Day Wireless Earphones   Beats Black,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Smilza Slimbag Macbooks 13   Laptops upto 14 -Yellow,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,42mm Desert Stone Nike Sport Band - S/M,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Fuchsia,1,0.0003897116134060795,1
Mac,Mac Mini,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Camel,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16 Plus Clear Case with MagSafe,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp EVO MagSafe Case for Apple iPhone 14 Max  6.7  - Dark Blue  Blue Back ,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Gommo Backpack 15 /16 -Yellow,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Clear MagSafe Case for Apple iPhone 15  6.1  with White Ring - Clear,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse THOR Leather case for iPhone 15 Pro-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Tekne SILICON Case for iPhone 16 Pro-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Beats USB-A to USB-C Woven Cable  1.5 m  - Bolt Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,iPhone 16 Silicone Case with MagSafe - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Dark Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,40mm Starlight Sport Band - S/M,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Belkin GLASS EZ TRAY APPLE  13 MINI TEMPERED GLASS AM,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Marshall-Emberton III - Black   Brass,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Clear Case for Apple iPhone 14 (6.1) - Transparent,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Surge Stone,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Defender Case for Apple iPhone 15 Pro Max (6.7) - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Charger/Adapter,Powerup MagSafe AUTO-CLAMP Car Mount Wireless Charger - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Gommo Sleeve Ultrabooks   Macbooks 13 -Military Green,1,0.0003897116134060795,1
Mac,Mac Mini,Case,TEKNE Shockproof vegan leather case with stand function for iPad Air 13  M2 -Grey,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Noerden Minimi+,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Classic Milanese Band-Midnight,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Pink/White,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Beats Fit Pro True Wireless Earbuds Beats Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 (6.1) - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Gripp 45/49mm Dual REVERSER watch strap - Black/Orange,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Elegance Leather Band-Light Green,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,44mm Black Sport Band - S/M & M/L (Demo),1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Apple 41 Starlight Sport Band  B480  Demo,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Apple 41 mm Pure Platinum/Black Nike Sport Band  B515  Demo,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Apple Watch 45mm Oat Milk/Lemon Zest Sport Loop Band,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,Apple Watch 40mm Haste/Light Silver Nike Sport Band,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,42mm White Sport Band - S/M & M/L (Demo - Try On),1,0.0003897116134060795,1
Mac,Mac Mini,Case,IPHONE 15 PRO SI CASE STORM BLUE-ZML,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Red+Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Charcoal,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Paris Leather band-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,ALOGIC Ultra Fast + USB-A to Lightning 2m Cable Space Grey,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Elegance Leather Band-Starlight,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Second Skin sleeve designed especially for 13.3  and 14  notebooks - Sky Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,40mm Light Blush Sport Band - S/M,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Classic Milanese Band-Silver,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Tucano Smilza Slim Bag-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Bolt Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Tucano UP Plus iPad case for iPad 10.9 -10th gen - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Ultra Case for Apple iPad Mini 7 - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Watch Band,TEKNE Classic Silicon Sports Band: Black-Blue,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Powerup Magnetic Car Mount - Black,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Powerup ELITE MICRO USB-C HUB 5IN1 (PD-4USB),1,0.0003897116134060795,1
Mac,Mac Mini,Charger/Adapter,USB C DIGITAL AV MULTIPORT ADAPTER,1,0.0003897116134060795,1
Mac,Mac Mini,Case,AT Minimal Magsafe Case For iPhone 15 Plus-81061-Clear,1,0.0003897116134060795,1
Mac,Mac Mini,Case,Pulse FROSTED Case for iPhone 15-Black,1,0.0003897116134060795,1
Mac,Mac Mini,Other,Apple Studio Display - Nano-Texture Glass - Tilt-Adjustable Stand,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,240W USB-C Charge Cable (2 m),1,0.0003897116134060795,1
Mac,Mac Mini,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro  6.3  - Grey,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,Pulse Cable,1,0.0003897116134060795,1
Mac,Mac Mini,Cable,5 Meter HDMI Gold 4K 2.0 Ethernet Ultra HD Cable,1,0.0003897116134060795,1
Mac,MacBook Air,Other,Tucano Gommo Backpack-Blue upto Macbook 16,3,0.00035116469624253775,1
Mac,MacBook Air,Cable,Pulse Cable,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Mouse/Trackpad,Magic Mouse - Black Multi-Touch Surface,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Elements 2 Sleeve 13  - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Charger/Adapter,PowerupÂ World Travel AdapterÂ With 2 USB & 1 Type-C Port Wall Charger - Silver,3,0.00035116469624253775,1
Mac,MacBook Air,Case,iPhone 16e Silicone Case Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Gommo Backpack-Military Green upto Macbook 16,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-White,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS 42mm Jet Black Aluminium Case with Black Sport Band - S/M,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Vegan Leather Case for iPhone 16 Pro Max-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Isotta Slim bag 15 /16  - Pink,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Apple Watch SE GPS 40mm Midnight Aluminium Case with Midnight Sport Band - M/L,3,0.00035116469624253775,1
Mac,MacBook Air,Case,iPhone 16 Silicone Case with MagSafe - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,TEKNE Classic Milanese Band-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,SANDISK/SOLID STATE DRIVE/ EXTREME 1050MBPS R 1TB IP65,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Super crystal magsafe case for iPhone 15-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Isotta Slim bag 15 /16  - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Belkin 10W Wireless Charging Vent Mount - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Tire magsafe case for iPhone 15 Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Rubon Magsafe Case for Apple iPhone 15 Max (6.7) - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,Gripp 42/44mm stainless steel Metal watch strap - Rose Gold,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Clear Magsafe Case for iPhone 15 Pro-Clear,3,0.00035116469624253775,1
Mac,MacBook Air,Cable,USB-C to Lightning Cable (2m),3,0.00035116469624253775,1
Mac,MacBook Air,Other,Valenta Cardprotector Aluminium with Airtag holder Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro- Brown,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Terra Case for Apple iPad Pro 11/iPad Air 10.9 - Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Case,HYPHEN LUCD Magsafe Case Case - iPhone 15 Pro Max - 6.7,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Airpods Pro 2 Case + Strap + Keyring Hook - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Tire magsafe case for iPhone 15 Pro Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Headphone sennheiser CX200 TW1 Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Sierra Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Other,BuddyPhones Explore Plus Foldable wth Mic   Grey Matt,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Defender Case for Apple iPhone 13 (6.1) - Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 15 Max (6.7) - Clear,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse FROSTED Case for iPhone 15 Pro Max-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro-Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Clear MagSafe Case for Apple iPhone 14 Max (6.7) with Black Ring - Clear,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,45mm Storm Blue Sport Band   M L,3,0.00035116469624253775,1
Mac,MacBook Air,Case,iPhone 14 Plus Silicone Case with MagSafe - Succulent,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse HORNOR Case for iPhone 15 Pro-Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Charger/Adapter,ALOGIC USB-C Laptop/Macbook Wall Charger 60W with Power Delivery,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Armor Magsafe case for iPhone 15 Pro Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Gripp Compaq Hardshel for Apple Macbook Pro 14 M1 -2021 - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,UAG-IPH 15 PRO CIVILIAN MAGSAFE-09276-MALLARD,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp CLARION Case for Apple iPhone 14 Pro (6.1) - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Apple Watch Series 9 GPS   Cellular 41mm Midnight Aluminium Case with Midnight Sport Band - S/M,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Bolt Case for Apple iPhone 14 Max (6.7) with MagSafe - Black,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,45mm Midnight Sport Band   M L,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad Air 13  2024    Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Soundlink Flex Bt Spkr Black Ww - Bose,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Jingmark Vertical laptop sleeve black 14 inch,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Dritta 15.6 Bag -Burgandy Colour,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse LIQUID silicon case for iPhone 15-Storm Blue,3,0.00035116469624253775,1
Mac,MacBook Air,Other,tomtoc Laptop Sleeve 14in Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Gommo Slim bag 15 /16 - Grey,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse Vegan Leather Case for iPhone 16-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Apple TV 4K 32GB,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Tucano Smilza Slim bag 13 /14 -Pink,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp STYLEUS Case for Apple iPad Air 11  2024    Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Black,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Grey,3,0.00035116469624253775,1
Mac,MacBook Air,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,3,0.00035116469624253775,1
Mac,MacBook Air,Other,Belkin GLASS EZ TRAY APPLE  13 PRO MAX TEMPERED GLASS AM,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear,3,0.00035116469624253775,1
Mac,MacBook Air,Watch Band,Pulse magnetic silicon Apple watch band  ORANGE PINK ,3,0.00035116469624253775,1
Mac,MacBook Air,Keyboard,Apple MAGIC KEYBOARD WITH TOUCH ID,3,0.00035116469624253775,1
Mac,MacBook Air,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - White,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Tucano UP Plus case for iPad Air 13  M2  2024  - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Fuchsia,2,0.00023410979749502515,1
Mac,MacBook Air,Other,"Tucano Second Skin sleeve designed especially for 13.3"" and 14"" notebooks - Pink - Red",2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse HORNOR Case for iPhone 15 Pro Max-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Slimbag Minilux 13 Macbook - Pink,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Cable,Xtrememac TYPE-C TO HDMI CABLE - 1M - Space Grey,2,0.00023410979749502515,1
Mac,MacBook Air,Mouse/Trackpad,Apple Magic Mouse - Black Multi-Touch Surface,2,0.00023410979749502515,1
Mac,MacBook Air,Case,TEKNE Shockproof vegan leather case with stand function for iPad Air 13  M2 -Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Apple Watch Series 9 GPS 45mm Midnight Aluminium Case with Midnight Sport Band - S/M,2,0.00023410979749502515,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Grey Blue,2,0.00023410979749502515,1
Mac,MacBook Air,Keyboard,Magic Keyboard Touch ID With Num Keypad White -  USB-C ,2,0.00023410979749502515,1
Mac,MacBook Air,Case,iPhone 16e Silicone Case White,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16-Grey,2,0.00023410979749502515,1
Mac,MacBook Air,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Smilza Slim Bag-Red,2,0.00023410979749502515,1
Mac,MacBook Air,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Red+Black,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Powerup Magnetic Car Holder - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Charger/Adapter,CHOETECH Magsafe Charger - White,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Planet Terra Backpack 16,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Smilza Slim bag 15 /16 -Yellow,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 15 (6.1) - Clear,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Elements 2 Sleeve 14  - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Slimbag Minilux 13 Macbook - Light Blue,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Faux Leather Sleeve-Grey(13),2,0.00023410979749502515,1
Mac,MacBook Air,Other,tomtoc Laptop Sleeve 13.5 Grey,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Gripp MALLEABLE Premium Leather Laptop Sleeve for 14 - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Marshall-Emberton III - cream,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Trecia Sleeve-Black upto 14   Macbooks 13,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse Newton Magsafe Case for iPhone 15-Blue,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Apple Watch SE GPS 44mm Midnight Aluminium Case with Midnight Sport Band - ML,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 16  6.1  - Clear,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad Pro 12.9 2022   Grey,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro Max-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Watch Band,Gripp 38/40mm stainless steel watch strap - Gold,2,0.00023410979749502515,1
Mac,MacBook Air,Charger/Adapter,ALOGIC USB-C Dock Wave - ALL-IN-ONE / USB-C Hub with Power Delivery  Power Bank & Wireless Charger,2,0.00023410979749502515,1
Mac,MacBook Air,Watch Band,Gripp 38/40mm stainless steel watch strap - Silver,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Blue,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse tire Magsafe case for iPhone 14-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Watch Band,Gripp 42/44/45mm REVERSER watch strap - Camel/Blac,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse Super crystal magsafe case for iPhone 15 Pro-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Clear MagSafe Case for Apple iPhone 14 (6.1) with White Ring - Clear,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp CLARION Magsafe Case for Apple iPhone 14 Pro (6.1) - Purple,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Clear Case for Apple iPhone 13 (6.1) - Transparent,2,0.00023410979749502515,1
Mac,MacBook Air,Charger/Adapter,AppleMagSafe2PowerAdapter-45W(MacBookAir),2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Clear,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse LIQUID silicon case for iPhone 15-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Other,Tucano Gommo Shoulder Bag-Black upto Macbooks 16,2,0.00023410979749502515,1
Mac,MacBook Air,Keyboard,Gripp Keyboard Skin for Macbook Air 13 2020 - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse THOR Leather case for iPhone 15 Pro Max-Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse Armor Magsafe case for iPhone 15 Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Plus-Matt Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp CLARION MAGSAFE Case for Apple iPhone 15 (6.1) - Black,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS 46mm Jet Black Aluminium Case with Black Sport Band - S/M,2,0.00023410979749502515,1
Mac,MacBook Air,Charger/Adapter,Belkin ADAPTER  USB-C TO HDMI  VGA  DVI  DISPLAYPORT  BLK,2,0.00023410979749502515,1
Mac,MacBook Air,Charger/Adapter,Apple 35W Dual USB-C Port Power Adapter,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad Air 11  2024  - Purple,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Gripp Elite Case + Keyring Hook for Airpods Pro 2 - Green,2,0.00023410979749502515,1
Mac,MacBook Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-White,2,0.00023410979749502515,1
